Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99
0,10,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,11,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,12,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,13,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,14,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,15,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,16,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,17,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,18,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,19,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,20,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,21,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,22,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,23,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
0,24,-3.160410616780086,1.3635561680341355,2.5495101043839714,7.125721436913419,3.709390323381467,-8.208638848993495,8.059368527427191,-2.673740547309941,-4.123490932098591,-2.251523970287282,-5.186692126339113,5.477455275706971,8.196573028032224,-3.460919468986613,-3.2203408619890723,-1.066246127533176,0.8865076996443548,-1.0455020460619173,-6.104339138706706,-6.047432809727386,9.215982709791895,2.038054510622785,-16.181745468698356,-10.509993794369404,12.636538979290744,3.0847684237104396,-11.24753840860717,2.9876358359420805,-3.5367664333638955,-1.5892833418680579,1.130456887010094,3.230805734167249,-2.4044563109025163,7.682590337433025,-0.10840012019548295,-0.09225486033294739,6.15239580400185,-4.357022710092755,5.588016161701776,8.295564525166824,5.964576763555347,9.26357206752326,-3.620027954190383,4.971090471920371,12.052698001148961,5.84569798114328,-6.304925871024427,-2.182705652479984,-13.305264667800543,5.855544436938226,0.5560327487131658,0.8564964599237335,-8.492567674249601,9.670498769998602,-8.76609874911126,2.3976110978222867,-3.634045732267164,-0.03718875892812712,3.8435449622299727,-15.968582019364261,-0.7590098462590316,-0.011865062515266867,-1.8463133588579135,-5.965236111004217,-1.6613538984575238,-2.043476023011128,5.946744697423932,5.42916267345051,-1.6187311963033013,0.8573134208500061,1.4650065981399596,1.778818734475284,6.383769118906056,4.4823786744499685,1.5145232753271318,1.2927086025332872,-3.442629987174877,2.5935982423783495,-8.851574714947258,-7.745229242120637,0.5545197951550981,4.386556498549195,3.4426980105722564,-2.305528889807952,-14.680483998085753,-6.893509729282666,-10.596615667860084,3.910106892129351,0.54832700471025,3.732416211500721,-7.08796474507077,3.7819935695377,2.394002580891986,6.870279689103217,-12.632597502335615,-10.214395545195021,-6.9749709157886395,-3.9720391133560646,-5.449719671461933,-1.0304532411334215
